id,sales_id,product_id,quantity
255,67,84,1
256,63,80,1
257,64,72,1
258,64,77,1
259,65,80,1
260,65,71,1
261,65,76,1
262,66,72,1
263,66,66,1
264,66,78,1
265,67,72,1
266,67,74,1
267,67,84,1
268,46,80,1
269,47,66,1
270,47,63,1
271,47,82,1
272,47,84,1
273,48,62,1
274,48,78,1
275,48,63,1
276,49,70,1
277,49,73,2
278,49,78,1
279,49,80,1
280,50,63,2
281,50,78,1
282,50,84,1
283,51,70,2
284,51,82,1
285,51,74,2
286,51,72,2
287,52,73,2
288,52,84,1
289,53,82,1
290,53,63,1
291,53,74,1
292,53,72,1
293,54,67,1
294,54,66,1
295,54,76,1
296,55,80,1
297,55,73,1
298,55,63,1
299,55,70,1
300,56,74,1
301,56,82,1
302,56,66,3
303,57,69,2
304,57,75,1
305,57,81,1
306,67,74,1
307,67,84,1
308,63,80,1
309,64,72,1
310,64,77,1
311,65,80,1
312,65,71,1
313,65,76,1
314,66,72,1
315,66,66,1
316,66,78,1
317,67,72,1
318,67,74,1
319,67,84,1
320,46,80,1
321,47,66,1
322,47,63,1
323,47,82,1
324,47,84,1
325,48,62,1
326,48,78,1
327,48,78,1
328,67,74,1
329,67,84,1
330,63,80,1
331,64,72,1
332,64,77,1
333,65,80,1
334,65,71,1
335,65,76,1
336,66,72,1
337,66,66,1
338,66,78,1
339,67,72,1
340,67,74,1
341,67,84,1
342,46,80,1
343,47,66,1
344,47,63,1
345,47,82,1
346,47,84,1
347,48,62,1
348,48,78,1
349,63,80,1
350,64,72,1
351,64,77,1
352,65,80,1
353,65,71,1
354,65,76,1
355,66,72,1
356,66,66,1
357,66,78,1
358,67,72,1
359,67,74,1
360,67,84,1
361,63,80,1
362,64,72,1
363,64,77,1
364,65,80,1
365,65,71,1
366,65,76,1
367,66,72,1
368,66,66,1
369,66,78,1
370,67,72,1
371,67,74,1
372,67,84,1
373,63,80,1
374,64,72,1
375,64,77,1
376,65,80,1
377,65,71,1
378,65,76,1
379,66,72,1
380,66,66,1
381,66,78,1
382,67,72,1
383,67,74,1
384,67,84,1
385,63,80,1
386,64,72,1
387,64,77,1
388,65,80,1
389,65,71,1
390,65,76,1
391,66,72,1
392,66,66,1
393,66,78,1
394,67,72,1
395,67,74,1
396,67,84,1
397,46,80,1
398,47,66,1
399,47,63,1
400,47,82,1
401,47,84,1
402,48,62,1
403,48,78,1
404,48,63,1
405,49,70,1
406,49,73,2
407,49,78,1
408,49,80,1
409,50,63,2
410,50,78,1
411,50,84,1
412,51,70,2
413,51,82,1
414,51,74,2
415,51,72,2
416,52,73,2
417,52,84,1
418,53,82,1
419,53,63,1
420,53,74,1
421,53,72,1
422,54,67,1
423,54,66,1
424,66,78,1
425,67,72,1
426,67,74,1
427,67,84,1
428,46,80,1
429,47,66,1
430,47,63,1
431,47,82,1
432,47,84,1
433,48,62,1
434,48,78,1
435,48,78,1
436,67,74,1
437,67,84,1
438,63,80,1
439,64,72,1
440,64,77,1
441,65,80,1
442,65,71,1
443,65,76,1
444,66,72,1
445,66,66,1
446,66,78,1
447,67,72,1
448,67,74,1
449,67,84,1
450,46,80,1
451,47,66,1
452,47,63,1
453,47,82,1
454,47,84,1
455,48,62,1
456,48,78,1
457,63,80,1
458,64,72,1
459,64,77,1
460,67,84,1
461,46,80,1
462,47,66,1
463,47,63,1
464,47,82,1
465,47,84,1
466,48,62,1
467,48,78,1
468,48,63,1
469,49,70,1
470,49,73,2
471,49,78,1
472,49,80,1
473,50,63,2
474,50,78,1
475,50,84,1
476,51,70,2
477,51,82,1
478,51,74,2
479,51,72,2
480,52,73,2
481,52,84,1
482,53,82,1
483,53,63,1
484,53,74,1
485,53,72,1
486,54,67,1
487,54,66,1
488,54,76,1
489,55,80,1
490,55,73,1
491,55,63,1
492,55,70,1
493,56,74,1
494,56,82,1
495,56,66,3
496,57,69,2
497,57,75,1
498,57,81,1
499,67,74,1
500,67,84,1
501,63,80,1
502,64,72,1
503,64,77,1
504,65,80,1
505,65,71,1
506,65,76,1
507,66,72,1
508,66,66,1
509,66,78,1
510,67,72,1
511,67,74,1
512,67,84,1
513,46,80,1
514,47,66,1
515,47,63,1
516,47,82,1
517,47,84,1
518,48,62,1
519,48,78,1
520,48,78,1
521,67,74,1
522,67,84,1
523,63,80,1
524,64,72,1
525,64,77,1
526,65,80,1
527,65,71,1
528,65,76,1
529,66,72,1
530,66,66,1
531,66,78,1
532,67,72,1
533,67,74,1
534,67,84,1
535,46,80,1
536,47,66,1
537,47,63,1
538,47,82,1
539,47,84,1
540,48,62,1
541,48,78,1
542,63,80,1
543,64,72,1
544,64,77,1
545,65,80,1
546,65,71,1
547,65,76,1
548,66,72,1
549,66,66,1
550,66,78,1
551,67,72,1
552,67,74,1
553,67,84,1
554,63,80,1
555,64,72,1
556,64,77,1
557,65,80,1
558,65,71,1
559,65,76,1
560,66,72,1
561,66,66,1
562,66,78,1
563,67,72,1
564,67,74,1
565,67,84,1
566,63,80,1
567,64,72,1
568,64,77,1
569,65,80,1
570,65,71,1
571,65,76,1
572,66,72,1
573,66,66,1
574,66,78,1
575,67,72,1
576,67,74,1
577,67,84,1
578,63,80,1
579,64,72,1
580,64,77,1
581,65,80,1
582,65,71,1
583,65,76,1
584,66,72,1
585,66,66,1
586,66,78,1
587,67,72,1
588,67,74,1
589,67,84,1
590,46,80,1
591,47,66,1
592,47,63,1
593,47,82,1
594,47,84,1
595,48,62,1
596,48,78,1
597,48,63,1
598,49,70,1
599,49,73,2
600,49,78,1
601,49,80,1
602,50,63,2
603,50,78,1
604,50,84,1
605,51,70,2
606,51,82,1
607,51,74,2
608,51,72,2
609,52,73,2
610,52,84,1
611,53,82,1
612,53,63,1
613,53,74,1
614,53,72,1
615,54,67,1
616,54,66,1
617,66,78,1
618,67,72,1
619,67,74,1
620,67,84,1
621,46,80,1
622,47,66,1
623,47,63,1
624,47,82,1
625,47,84,1
626,48,62,1
627,48,78,1
628,48,78,1
629,67,74,1
630,67,84,1
631,63,80,1
632,67,84,1
633,46,80,1
634,47,66,1
635,47,63,1
636,47,82,1
637,47,84,1
638,48,62,1
639,48,78,1
640,48,63,1
641,49,70,1
642,49,73,2
643,49,78,1
644,49,80,1
645,50,63,2
646,50,78,1
647,50,84,1
648,51,70,2
649,51,82,1
650,51,74,2
651,51,72,2
652,52,73,2
653,52,84,1
654,53,82,1
655,53,63,1
656,53,74,1
657,53,72,1
658,54,67,1
659,54,66,1
660,66,78,1
661,67,72,1
662,67,74,1
663,67,84,1
664,46,80,1
665,47,66,1
666,47,63,1
667,47,82,1
668,47,84,1
669,48,62,1
670,48,78,1
671,48,78,1
672,67,74,1
673,67,84,1
674,63,80,1
675,64,72,1
676,64,77,1
677,65,80,1
678,65,71,1
679,65,76,1
680,66,72,1
681,66,66,1
682,66,78,1
683,67,72,1
684,67,74,1
685,67,84,1
686,46,80,1
687,47,66,1
688,47,63,1
689,47,82,1
690,47,84,1
691,48,62,1
692,48,78,1
693,63,80,1
694,64,72,1
695,64,77,1
696,67,84,1
697,46,80,1
698,47,66,1
699,47,63,1
700,47,82,1
701,47,84,1
702,48,62,1
703,48,78,1
704,48,63,1
705,49,70,1
706,49,73,2
707,49,78,1
708,49,80,1
709,50,63,2
710,50,78,1
711,47,84,1
712,48,62,1
713,48,78,1
714,48,63,1
715,49,70,1
716,49,73,2
717,49,78,1
718,49,80,1
719,50,63,2
720,50,78,1
721,50,84,1
722,51,70,2
723,51,82,1
724,51,74,2
725,51,72,2
726,52,73,2
727,52,84,1
728,53,82,1
729,53,63,1
730,53,74,1
731,53,72,1
732,54,67,1
733,54,66,1
734,66,78,1
735,67,72,1
736,67,74,1
737,67,84,1
738,46,80,1
739,47,66,1
740,47,63,1
741,47,82,1
742,47,84,1
743,48,62,1
744,48,78,1
745,48,78,1
746,67,74,1
747,67,84,1
748,63,80,1
749,67,84,1
750,46,80,1
751,47,66,1
752,47,63,1
753,47,82,1
754,47,84,1
755,48,62,1
756,48,78,1
757,46,80,1
758,47,66,1
759,47,63,1
760,47,82,1
761,47,84,1
762,48,62,1
763,48,78,1
764,48,63,1
765,49,70,1
766,49,73,2
767,49,78,1
768,49,80,1
769,50,63,2
770,50,78,1
771,50,84,1
772,51,70,2
773,51,82,1
774,51,74,2
775,51,72,2
776,52,73,2
777,52,84,1
778,53,82,1
779,53,63,1
780,53,74,1
781,53,72,1
782,54,67,1
783,54,66,1
784,54,76,1
785,55,80,1
786,55,73,1
787,55,63,1
788,55,70,1
789,56,74,1
790,56,82,1
791,56,66,3
792,57,69,2
793,57,75,1
794,57,81,1
795,57,83,1
796,58,71,1
797,58,76,1
798,58,84,1
799,58,72,2
800,59,78,1
801,59,63,2
802,59,80,1
803,59,74,1
804,60,74,2
805,60,72,1
806,60,73,1
807,61,82,1
808,61,74,1
809,61,72,1
810,62,69,1
811,62,85,1
812,62,80,1
813,63,70,1
814,63,80,1
815,64,72,1
816,64,77,1
817,65,80,1
818,65,71,1
819,65,76,1
820,66,72,1
821,66,66,1
822,66,78,1
823,67,72,1
824,67,74,1
825,67,84,1
826,68,70,1
827,68,82,1
828,69,71,1
829,69,77,1
830,69,81,2
831,70,78,1
832,70,84,1
833,70,74,1
834,71,63,1
835,71,82,1
836,71,72,1
837,46,70,1
838,46,80,1
839,47,66,1
840,47,63,1
841,47,82,1
842,47,84,1
843,62,80,1
844,63,70,1
845,63,80,1
846,64,72,1
847,64,77,1
848,65,80,1
849,65,71,1
850,65,76,1
851,66,72,1
852,66,66,1
853,66,78,1
854,67,72,1
855,67,74,1
856,67,84,1
857,68,70,1
858,68,82,1
859,69,71,1
860,69,77,1
861,69,81,2
862,70,78,1
863,70,84,1
864,70,74,1
865,71,63,1
866,71,82,1
867,71,72,1
868,46,70,1
869,46,80,1
870,47,66,1
871,47,63,1
872,47,82,1
873,47,84,1
874,55,73,1
875,55,63,1
876,55,70,1
877,56,74,1
878,56,82,1
879,56,66,3
880,57,69,2
881,57,75,1
882,57,81,1
883,57,83,1
884,58,71,1
885,55,73,1
886,55,63,1
887,55,70,1
888,56,74,1
889,56,82,1
890,56,66,3
891,57,69,2
892,57,75,1
893,57,81,1
894,57,83,1
895,58,71,1
896,63,80,1
897,64,72,1
898,64,77,1
899,65,80,1
900,65,71,1
901,65,76,1
902,66,72,1
903,66,66,1
904,66,78,1
905,67,72,1
906,67,74,1
907,67,84,1
908,63,80,1
909,64,72,1
910,64,77,1
911,65,80,1
912,65,71,1
913,65,76,1
914,66,72,1
915,66,66,1
916,66,78,1
917,67,72,1
918,67,74,1
919,67,84,1
920,63,80,1
921,64,72,1
922,64,77,1
923,65,80,1
924,65,71,1
925,65,76,1
926,66,72,1
927,66,66,1
928,66,78,1
929,67,72,1
930,67,74,1
931,67,84,1
932,63,80,1
933,64,72,1
934,64,77,1
935,65,80,1
936,65,71,1
937,65,76,1
938,66,72,1
939,66,66,1
940,66,78,1
941,67,72,1
942,67,74,1
943,67,84,1
944,46,80,1
945,47,66,1
946,47,63,1
947,47,82,1
948,47,84,1
949,48,62,1
950,48,78,1
951,48,63,1
952,49,70,1
953,49,73,2
954,49,78,1
955,49,80,1
956,50,63,2
957,50,78,1
958,50,84,1
959,51,70,2
960,51,82,1
961,51,74,2
962,51,72,2
963,52,73,2
964,52,84,1
965,53,82,1
966,53,63,1
967,53,74,1
968,53,72,1
969,54,67,1
970,54,66,1
971,54,76,1
972,55,80,1
973,55,73,1
974,55,63,1
975,55,70,1
976,56,74,1
977,56,82,1
978,56,66,3
979,57,69,2
980,57,75,1
981,57,81,1
982,67,74,1
983,67,84,1
984,63,80,1
985,64,72,1
986,64,77,1
987,65,80,1
988,65,71,1
989,65,76,1
990,66,72,1
991,66,66,1
992,66,78,1
993,67,72,1
994,67,74,1
995,67,84,1
996,46,80,1
997,47,66,1
998,47,63,1
999,47,82,1
1000,47,84,1
1001,48,62,1
1002,48,78,1
1003,48,78,1
1004,67,74,1
1005,67,84,1
1006,63,80,1
1007,64,72,1
1008,64,77,1
1009,65,80,1
1010,65,71,1
1011,65,76,1
1012,66,72,1
1013,66,66,1
1014,66,78,1
1015,67,72,1
1016,67,74,1
1017,67,84,1
1018,46,80,1
1019,47,66,1
1020,47,63,1
1021,47,82,1
1022,47,84,1
1023,48,62,1
1024,48,78,1
1025,63,80,1
1026,64,72,1
1027,64,77,1
1028,65,80,1
1029,65,71,1
1030,65,76,1
1031,66,72,1
1032,66,66,1
1033,66,78,1
1034,67,72,1
1035,67,74,1
1036,67,84,1
1037,63,80,1
1038,64,72,1
1039,64,77,1
1040,65,80,1
1041,65,71,1
1042,65,76,1
1043,66,72,1
1044,66,66,1
1045,66,78,1
1046,67,72,1
1047,67,74,1
1048,46,80,1
1049,47,66,1
1050,47,63,1
1051,47,82,1
1052,47,84,1
1053,48,62,1
1054,48,78,1
1055,48,78,1
1056,67,74,1
1057,67,84,1
1058,63,80,1
1059,64,72,1
1060,64,77,1
1061,65,80,1
1062,65,71,1
1063,65,76,1
1064,66,72,1
1065,66,66,1
1066,66,78,1
1067,67,72,1
1068,67,74,1
1069,67,84,1
1070,46,80,1
1071,47,66,1
1072,47,63,1
1073,47,82,1
1074,47,84,1
1075,48,62,1
1076,48,78,1
1077,63,80,1
1078,64,72,1
1079,64,77,1
1080,67,84,1
1081,46,80,1
1082,47,66,1
1083,47,63,1
1084,47,82,1
1085,47,84,1
1086,48,62,1
1087,48,78,1
1088,48,63,1
1089,49,70,1
1090,49,73,2
1091,49,78,1
1092,49,80,1
1093,50,63,2
1094,50,78,1
1095,47,84,1
1096,48,62,1
1097,48,78,1
1098,48,63,1
1099,49,70,1
1100,49,73,2
1101,49,78,1
1102,49,80,1
1103,50,63,2
1104,50,78,1
1105,50,84,1
1106,51,70,2
1107,51,82,1
1108,51,74,2
1109,51,72,2
1110,52,73,2
1111,52,84,1
1112,53,82,1
1113,53,63,1
1114,53,74,1
1115,53,72,1
1116,54,67,1
1117,54,66,1
1118,66,78,1
1119,67,72,1
1120,67,74,1
1121,67,84,1
1122,46,80,1
1123,47,66,1
1124,47,63,1
1125,47,82,1
1126,47,84,1
1127,48,62,1
1128,48,78,1
1129,48,78,1
1130,67,74,1
1131,67,84,1
1132,63,80,1
1133,67,84,1
1134,46,80,1
1135,47,66,1
1136,47,63,1
1137,47,82,1
1138,47,84,1
1139,48,62,1
1140,48,78,1
1141,46,80,1
1142,47,66,1
1143,47,63,1
1144,47,82,1
1145,47,84,1
1146,48,62,1
1147,48,78,1
1148,48,63,1
1149,49,70,1
1150,49,73,2
1151,49,78,1
1152,49,80,1
1153,50,63,2
1154,50,78,1
1155,50,84,1
1156,51,70,2
